timestamp,cpu_usage
09-04-2014 13:40,82.71547207
09-04-2014 13:45,83.58142542
09-04-2014 13:50,84.04777864
09-04-2014 13:55,72.57189843
09-04-2014 14:00,78.296408
09-04-2014 14:05,84.37927888
09-04-2014 14:10,86.4734827
09-04-2014 14:15,81.63128348
09-04-2014 14:20,72.83341348
09-04-2014 14:25,78.34257227
09-04-2014 14:30,73.18412085
09-04-2014 14:35,83.97257493
09-04-2014 14:40,73.01258274
09-04-2014 14:45,74.96809843
09-04-2014 14:50,78.66755856
09-04-2014 14:55,79.39856256
09-04-2014 15:00,78.50295357
09-04-2014 15:05,79.41358397
09-04-2014 15:10,83.41102568
09-04-2014 15:15,77.90755325
09-04-2014 15:20,80.76323201
09-04-2014 15:25,76.85317032
09-04-2014 15:30,77.6572944
09-04-2014 15:35,81.81999787
09-04-2014 15:40,79.84714789
09-04-2014 15:45,83.56777846
09-04-2014 15:50,80.96784011
09-04-2014 15:55,84.85637074
09-04-2014 16:00,79.09437955
09-04-2014 16:05,79.85638459
09-04-2014 16:10,82.71938276
09-04-2014 16:15,75.53975807
09-04-2014 16:20,78.1747225
09-04-2014 16:25,81.99730247
09-04-2014 16:30,72.46188118
09-04-2014 16:35,78.99139127
09-04-2014 16:40,81.58144234
09-04-2014 16:45,87.47784055
09-04-2014 16:50,86.0320998
09-04-2014 16:55,76.49172438
09-04-2014 17:00,80.1153309
09-04-2014 17:05,72.90260197
09-04-2014 17:10,75.85204151
09-04-2014 17:15,84.39766148
09-04-2014 17:20,73.97299579
09-04-2014 17:25,76.12301917
09-04-2014 17:30,87.10464658
09-04-2014 17:35,85.1816601
09-04-2014 17:40,84.50921095
09-04-2014 17:45,85.83288689
09-04-2014 17:50,83.99365873
09-04-2014 17:55,73.92935107
09-04-2014 18:00,32.10598633
09-04-2014 18:05,31.64315502
09-04-2014 18:10,30.79136419
09-04-2014 18:15,34.13785207
09-04-2014 18:20,31.7704848
09-04-2014 18:25,29.18589905
09-04-2014 18:30,30.55977387
09-04-2014 18:35,30.26316896
09-04-2014 18:40,34.47985824
09-04-2014 18:45,32.94359752
09-04-2014 18:50,32.38640188
09-04-2014 18:55,32.04254899
09-04-2014 19:00,23.0725051
09-04-2014 19:05,23.54184116
09-04-2014 19:10,22.64364224
09-04-2014 19:15,24.36351732
09-04-2014 19:20,24.53621574
09-04-2014 19:25,24.61913223
09-04-2014 19:30,23.1588709
09-04-2014 19:35,24.33813836
09-04-2014 19:40,21.97206783
09-04-2014 19:45,24.0109726
09-04-2014 19:50,24.23309953
09-04-2014 19:55,24.21054799
09-04-2014 20:00,21.83514611
09-04-2014 20:05,20.09742992
09-04-2014 20:10,19.08288482
09-04-2014 20:15,19.799885
09-04-2014 20:20,21.57481372
09-04-2014 20:25,19.38589882
09-04-2014 20:30,20.39100213
09-04-2014 20:35,20.74787618
09-04-2014 20:40,20.90540442
09-04-2014 20:45,22.26473158
09-04-2014 20:50,21.14147516
09-04-2014 20:55,21.65267969
09-04-2014 21:00,20.42508541
09-04-2014 21:05,21.43672597
09-04-2014 21:10,19.14611675
09-04-2014 21:15,18.92994029
09-04-2014 21:20,21.80946549
09-04-2014 21:25,20.87363829
09-04-2014 21:30,20.78539555
09-04-2014 21:35,19.96455297
09-04-2014 21:40,19.60042158
09-04-2014 21:45,20.319834
09-04-2014 21:50,18.57098023
09-04-2014 21:55,19.91398068
09-04-2014 22:00,19.84049942
09-04-2014 22:05,20.17269325
09-04-2014 22:10,20.55845964
09-04-2014 22:15,21.85022956
09-04-2014 22:20,20.62846083
09-04-2014 22:25,21.5555741
09-04-2014 22:30,20.24463164
09-04-2014 22:35,20.52739892
09-04-2014 22:40,18.29689598
09-04-2014 22:45,18.55084662
09-04-2014 22:50,20.33818767
09-04-2014 22:55,19.60165101
09-04-2014 23:00,21.19931156
09-04-2014 23:05,20.17658466
09-04-2014 23:10,21.53329775
09-04-2014 23:15,21.89352946
09-04-2014 23:20,18.59411012
09-04-2014 23:25,19.58307023
09-04-2014 23:30,20.6638908
09-04-2014 23:35,19.22564564
09-04-2014 23:40,19.07179043
09-04-2014 23:45,21.25903519
09-04-2014 23:50,21.9257228
09-04-2014 23:55,21.0992636
10-04-2014 00:00,20.09470649
10-04-2014 00:05,19.77004493
10-04-2014 00:10,20.15859088
10-04-2014 00:15,19.85135881
10-04-2014 00:20,20.01155223
10-04-2014 00:25,18.8138122
10-04-2014 00:30,21.6149678
10-04-2014 00:35,21.01814001
10-04-2014 00:40,20.72390969
10-04-2014 00:45,21.79969988
10-04-2014 00:50,19.13757733
10-04-2014 00:55,18.32463764
10-04-2014 01:00,21.30455464
10-04-2014 01:05,21.99366785
10-04-2014 01:10,20.31372975
10-04-2014 01:15,18.23523755
10-04-2014 01:20,21.12187216
10-04-2014 01:25,18.2949962
10-04-2014 01:30,20.16005595
10-04-2014 01:35,19.1101299
10-04-2014 01:40,21.66010712
10-04-2014 01:45,19.80532485
10-04-2014 01:50,21.59385339
10-04-2014 01:55,19.19632434
10-04-2014 02:00,19.54945034
10-04-2014 02:05,21.78847675
10-04-2014 02:10,18.8052578
10-04-2014 02:15,20.31400461
10-04-2014 02:20,19.55404131
10-04-2014 02:25,21.09666754
10-04-2014 02:30,18.51718548
10-04-2014 02:35,19.74885988
10-04-2014 02:40,20.79573051
10-04-2014 02:45,19.62806494
10-04-2014 02:50,18.23412696
10-04-2014 02:55,20.82044905
10-04-2014 03:00,20.01279331
10-04-2014 03:05,18.04523475
10-04-2014 03:10,20.45062358
10-04-2014 03:15,21.67952409
10-04-2014 03:20,18.44410379
10-04-2014 03:25,20.36268494
10-04-2014 03:30,20.91467553
10-04-2014 03:35,18.28309468
10-04-2014 03:40,18.09046183
10-04-2014 03:45,19.85678347
10-04-2014 03:50,21.16474675
10-04-2014 03:55,18.64287764
10-04-2014 04:00,21.34654909
10-04-2014 04:05,20.62630902
10-04-2014 04:10,19.32869315
10-04-2014 04:15,20.06330319
10-04-2014 04:20,21.86229992
10-04-2014 04:25,18.86574788
10-04-2014 04:30,19.99814159
10-04-2014 04:35,20.49794622
10-04-2014 04:40,18.55205842
10-04-2014 04:45,18.17408835
10-04-2014 04:50,18.05383981
10-04-2014 04:55,19.29877143
10-04-2014 05:00,18.29578918
10-04-2014 05:05,21.21507981
10-04-2014 05:10,21.98927811
10-04-2014 05:15,18.24521529
10-04-2014 05:20,19.7309051
10-04-2014 05:25,18.10292849
10-04-2014 05:30,18.53596356
10-04-2014 05:35,19.29169024
10-04-2014 05:40,19.57479285
10-04-2014 05:45,21.75913179
10-04-2014 05:50,19.58334724
10-04-2014 05:55,19.98511064
10-04-2014 06:00,18.98233347
10-04-2014 06:05,18.00050056
10-04-2014 06:10,21.59733783
10-04-2014 06:15,18.32685903
10-04-2014 06:20,21.85699536
10-04-2014 06:25,18.52337642
10-04-2014 06:30,20.41951392
10-04-2014 06:35,21.99764235
10-04-2014 06:40,18.55385838
10-04-2014 06:45,19.69577234
10-04-2014 06:50,21.12169468
10-04-2014 06:55,18.1287606
10-04-2014 07:00,20.759131
10-04-2014 07:05,18.32149335
10-04-2014 07:10,18.94608057
10-04-2014 07:15,18.64030465
10-04-2014 07:20,21.62934573
10-04-2014 07:25,18.72182687
10-04-2014 07:30,18.16173638
10-04-2014 07:35,20.35050271
10-04-2014 07:40,19.3847237
10-04-2014 07:45,19.62282488
10-04-2014 07:50,18.47625098
10-04-2014 07:55,20.99293797
10-04-2014 08:00,20.4062146
10-04-2014 08:05,19.45686818
10-04-2014 08:10,18.68629978
10-04-2014 08:15,20.37380696
10-04-2014 08:20,21.11438912
10-04-2014 08:25,19.24958914
10-04-2014 08:30,18.10344153
10-04-2014 08:35,18.85737594
10-04-2014 08:40,20.72959128
10-04-2014 08:45,21.95638551
10-04-2014 08:50,18.05350496
10-04-2014 08:55,19.22461425
10-04-2014 09:00,62.04348384
10-04-2014 09:05,65.50235031
10-04-2014 09:10,66.72043507
10-04-2014 09:15,73.72372445
10-04-2014 09:20,62.29562687
10-04-2014 09:25,71.76902312
10-04-2014 09:30,66.57926779
10-04-2014 09:35,72.23317476
10-04-2014 09:40,68.18226972
10-04-2014 09:45,61.73423573
10-04-2014 09:50,74.06840003
10-04-2014 09:55,62.32518326
10-04-2014 10:00,79.11604796
10-04-2014 10:05,83.46140368
10-04-2014 10:10,71.07802726
10-04-2014 10:15,78.43642539
10-04-2014 10:20,82.63297887
10-04-2014 10:25,85.14775948
10-04-2014 10:30,81.08156126
10-04-2014 10:35,74.15974951
10-04-2014 10:40,80.69733152
10-04-2014 10:45,80.79350026
10-04-2014 10:50,80.70347251
10-04-2014 10:55,83.09812198
10-04-2014 11:00,72.95769251
10-04-2014 11:05,73.29230922
10-04-2014 11:10,81.75637474
10-04-2014 11:15,86.73852495
10-04-2014 11:20,78.97669771
10-04-2014 11:25,86.84478921
10-04-2014 11:30,86.48730797
10-04-2014 11:35,85.92787648
10-04-2014 11:40,86.0382699
10-04-2014 11:45,85.85486209
10-04-2014 11:50,84.60752076
10-04-2014 11:55,82.62094536
10-04-2014 12:00,72.30366222
10-04-2014 12:05,74.02711821
10-04-2014 12:10,74.05873562
10-04-2014 12:15,72.28979258
10-04-2014 12:20,73.77858762
10-04-2014 12:25,86.61188381
10-04-2014 12:30,82.52172355
10-04-2014 12:35,76.90077649
10-04-2014 12:40,84.59212768
10-04-2014 12:45,79.7181351
10-04-2014 12:50,74.18490375
10-04-2014 12:55,86.04865086
10-04-2014 13:00,77.40001068
10-04-2014 13:05,83.16178407
10-04-2014 13:10,76.63111069
10-04-2014 13:15,79.98193974
10-04-2014 13:20,85.03962897
10-04-2014 13:25,74.49055552
10-04-2014 13:30,87.61498968
10-04-2014 13:35,73.10590514
10-04-2014 13:40,80.52481196
10-04-2014 13:45,86.63561077
10-04-2014 13:50,87.11019069
10-04-2014 13:55,75.69557211
10-04-2014 14:00,74.30019312
10-04-2014 14:05,83.58643566
10-04-2014 14:10,72.66808886
10-04-2014 14:15,79.75999484
10-04-2014 14:20,84.73761603
10-04-2014 14:25,80.96018932
10-04-2014 14:30,75.00461186
10-04-2014 14:35,79.78887874
10-04-2014 14:40,86.73623192
10-04-2014 14:45,81.87147763
10-04-2014 14:50,83.53983994
10-04-2014 14:55,77.37650782
10-04-2014 15:00,75.01502025
10-04-2014 15:05,76.08954521
10-04-2014 15:10,80.5300684
10-04-2014 15:15,76.48278822
10-04-2014 15:20,80.67066215
10-04-2014 15:25,83.32387092
10-04-2014 15:30,83.74953002
10-04-2014 15:35,74.63424254
10-04-2014 15:40,84.00608712
10-04-2014 15:45,82.76221571
10-04-2014 15:50,72.19138909
10-04-2014 15:55,72.94125456
10-04-2014 16:00,82.33983394
10-04-2014 16:05,78.13911237
10-04-2014 16:10,74.33752126
10-04-2014 16:15,72.71020534
10-04-2014 16:20,74.55023031
10-04-2014 16:25,87.32005577
10-04-2014 16:30,83.64088967
10-04-2014 16:35,80.44313228
10-04-2014 16:40,87.06448084
10-04-2014 16:45,81.90560974
10-04-2014 16:50,83.61016248
10-04-2014 16:55,76.52228217
10-04-2014 17:00,81.42367823
10-04-2014 17:05,74.29560738
10-04-2014 17:10,78.47170019
10-04-2014 17:15,72.53181735
10-04-2014 17:20,75.46602042
10-04-2014 17:25,73.19786996
10-04-2014 17:30,78.20443108
10-04-2014 17:35,85.48852981
10-04-2014 17:40,78.04691573
10-04-2014 17:45,85.30620126
10-04-2014 17:50,82.50394132
10-04-2014 17:55,80.15244037
10-04-2014 18:00,30.31610102
10-04-2014 18:05,34.70179233
10-04-2014 18:10,29.14687958
10-04-2014 18:15,33.20903694
10-04-2014 18:20,32.77592902
10-04-2014 18:25,31.62265967
10-04-2014 18:30,30.33804829
10-04-2014 18:35,31.55644794
10-04-2014 18:40,34.38573884
10-04-2014 18:45,34.15529655
10-04-2014 18:50,34.82483331
10-04-2014 18:55,30.76987061
10-04-2014 19:00,21.89422543
10-04-2014 19:05,20.24389205
10-04-2014 19:10,24.38441464
10-04-2014 19:15,21.63566642
10-04-2014 19:20,21.97065272
10-04-2014 19:25,24.22696333
10-04-2014 19:30,22.51915973
10-04-2014 19:35,22.6964607
10-04-2014 19:40,20.94952197
10-04-2014 19:45,22.39399566
10-04-2014 19:50,24.2735732
10-04-2014 19:55,22.66305579
10-04-2014 20:00,19.4769564
10-04-2014 20:05,18.5597166
10-04-2014 20:10,19.80949183
10-04-2014 20:15,20.77733213
10-04-2014 20:20,18.60654381
10-04-2014 20:25,20.92971015
10-04-2014 20:30,20.57590279
10-04-2014 20:35,21.64095142
10-04-2014 20:40,18.55032573
10-04-2014 20:45,21.63035046
10-04-2014 20:50,20.56551213
10-04-2014 20:55,19.94968791
10-04-2014 21:00,21.9664672
10-04-2014 21:05,18.72995244
10-04-2014 21:10,20.26209387
10-04-2014 21:15,19.37648869
10-04-2014 21:20,20.2064732
10-04-2014 21:25,20.30610545
10-04-2014 21:30,18.44591036
10-04-2014 21:35,20.74363433
10-04-2014 21:40,20.63650798
10-04-2014 21:45,21.17904282
10-04-2014 21:50,18.45077457
10-04-2014 21:55,19.2811415
10-04-2014 22:00,20.62021881
10-04-2014 22:05,18.56472834
10-04-2014 22:10,20.73027481
10-04-2014 22:15,18.2536135
10-04-2014 22:20,19.35829234
10-04-2014 22:25,21.40737585
10-04-2014 22:30,21.11741843
10-04-2014 22:35,20.59879873
10-04-2014 22:40,21.50245622
10-04-2014 22:45,20.85708176
10-04-2014 22:50,20.09677481
10-04-2014 22:55,21.93991211
10-04-2014 23:00,20.78341397
10-04-2014 23:05,20.40938656
10-04-2014 23:10,19.63925225
10-04-2014 23:15,21.61379905
10-04-2014 23:20,19.18651949
10-04-2014 23:25,18.04034146
10-04-2014 23:30,18.79056918
10-04-2014 23:35,18.44161008
10-04-2014 23:40,19.27967608
10-04-2014 23:45,21.30760498
10-04-2014 23:50,20.61007511
10-04-2014 23:55,18.67950813
11-04-2014 00:00,21.15528688
11-04-2014 00:05,20.01687946
11-04-2014 00:10,20.0508585
11-04-2014 00:15,19.44844872
11-04-2014 00:20,21.45846546
11-04-2014 00:25,19.27330922
11-04-2014 00:30,18.37655904
11-04-2014 00:35,19.21091598
11-04-2014 00:40,20.86141419
11-04-2014 00:45,20.63032755
11-04-2014 00:50,18.75206861
11-04-2014 00:55,18.4471372
11-04-2014 01:00,20.64346303
11-04-2014 01:05,20.70550734
11-04-2014 01:10,19.46459855
11-04-2014 01:15,21.37120553
11-04-2014 01:20,21.91282082
11-04-2014 01:25,18.82258089
11-04-2014 01:30,20.30827486
11-04-2014 01:35,18.02138532
11-04-2014 01:40,20.85221758
11-04-2014 01:45,19.65712845
11-04-2014 01:50,18.77307691
11-04-2014 01:55,21.00888769
11-04-2014 02:00,21.24259519
11-04-2014 02:05,18.444666
11-04-2014 02:10,18.16398305
11-04-2014 02:15,19.33631377
11-04-2014 02:20,20.50396186
11-04-2014 02:25,21.17367811
11-04-2014 02:30,20.18424999
11-04-2014 02:35,20.32299511
11-04-2014 02:40,21.19943289
11-04-2014 02:45,20.1153735
11-04-2014 02:50,20.44461796
11-04-2014 02:55,20.06486936
11-04-2014 03:00,21.52183293
11-04-2014 03:05,18.94206647
11-04-2014 03:10,19.05597434
11-04-2014 03:15,18.51184585
11-04-2014 03:20,21.27786701
11-04-2014 03:25,19.64710916
11-04-2014 03:30,19.39157576
11-04-2014 03:35,21.92539487
11-04-2014 03:40,21.70721347
11-04-2014 03:45,21.88795073
11-04-2014 03:50,18.56919599
11-04-2014 03:55,21.56500725
11-04-2014 04:00,19.3148384
11-04-2014 04:05,18.05062708
11-04-2014 04:10,19.56519334
11-04-2014 04:15,20.03678541
11-04-2014 04:20,18.43288169
11-04-2014 04:25,20.15071047
11-04-2014 04:30,21.27785434
11-04-2014 04:35,19.5106038
11-04-2014 04:40,19.41057923
11-04-2014 04:45,19.35524168
11-04-2014 04:50,21.69237778
11-04-2014 04:55,18.1950324
11-04-2014 05:00,19.78030457
11-04-2014 05:05,19.05839782
11-04-2014 05:10,21.5752281
11-04-2014 05:15,18.38420905
11-04-2014 05:20,19.64577107
11-04-2014 05:25,19.62726461
11-04-2014 05:30,21.55357767
11-04-2014 05:35,18.86197378
11-04-2014 05:40,20.57958164
11-04-2014 05:45,18.53762451
11-04-2014 05:50,21.81590286
11-04-2014 05:55,20.37205984
11-04-2014 06:00,20.50502692
11-04-2014 06:05,19.73509361
11-04-2014 06:10,19.36913085
11-04-2014 06:15,18.85070572
11-04-2014 06:20,20.41595102
11-04-2014 06:25,21.81824698
11-04-2014 06:30,19.43916382
11-04-2014 06:35,21.53262755
11-04-2014 06:40,18.59510525
11-04-2014 06:45,21.74450408
11-04-2014 06:50,19.40194514
11-04-2014 06:55,19.51890885
11-04-2014 07:00,19.85136903
11-04-2014 07:05,20.87297708
11-04-2014 07:10,20.87861373
11-04-2014 07:15,19.91835434
11-04-2014 07:20,20.0926116
11-04-2014 07:25,18.12004195
11-04-2014 07:30,19.21718681
11-04-2014 07:35,19.3840683
11-04-2014 07:40,20.23490907
11-04-2014 07:45,20.23319907
11-04-2014 07:50,20.83959919
11-04-2014 07:55,20.86810918
11-04-2014 08:00,18.9408429
11-04-2014 08:05,21.0807486
11-04-2014 08:10,18.07841427
11-04-2014 08:15,20.86464754
11-04-2014 08:20,18.40824441
11-04-2014 08:25,20.91859283
11-04-2014 08:30,20.10847236
11-04-2014 08:35,19.749018
11-04-2014 08:40,20.76266556
11-04-2014 08:45,18.14548334
11-04-2014 08:50,18.8938813
11-04-2014 08:55,20.46576057
11-04-2014 09:00,21.38886163
11-04-2014 09:05,19.52443055
11-04-2014 09:10,19.03504589
11-04-2014 09:15,20.07494574
11-04-2014 09:20,20.48926101
11-04-2014 09:25,19.68041213
11-04-2014 09:30,21.50684273
11-04-2014 09:35,20.09375484
11-04-2014 09:40,18.14329435
11-04-2014 09:45,18.89221582
11-04-2014 09:50,19.80258812
11-04-2014 09:55,20.79090208
11-04-2014 10:00,18.87900898
11-04-2014 10:05,21.90502976
11-04-2014 10:10,19.27423303
11-04-2014 10:15,20.12992083
11-04-2014 10:20,18.07586554
11-04-2014 10:25,21.53956289
11-04-2014 10:30,21.15533861
11-04-2014 10:35,18.78183202
11-04-2014 10:40,21.73294677
11-04-2014 10:45,19.26335906
11-04-2014 10:50,20.76874515
11-04-2014 10:55,21.27590527
11-04-2014 11:00,20.96365784
11-04-2014 11:05,21.67033114
11-04-2014 11:10,21.45709904
11-04-2014 11:15,21.97844606
11-04-2014 11:20,18.73044565
11-04-2014 11:25,19.2190472
11-04-2014 11:30,20.54490347
11-04-2014 11:35,20.93218874
11-04-2014 11:40,20.13842022
11-04-2014 11:45,18.29571346
11-04-2014 11:50,21.36638091
11-04-2014 11:55,21.84349742
11-04-2014 12:00,19.62206738
11-04-2014 12:05,18.89924993
11-04-2014 12:10,18.07725502
11-04-2014 12:15,18.94919614
11-04-2014 12:20,20.7996751
11-04-2014 12:25,21.64635755
11-04-2014 12:30,18.37405227
11-04-2014 12:35,20.21303675
11-04-2014 12:40,20.78212499
11-04-2014 12:45,19.10552328
11-04-2014 12:50,20.27958816
11-04-2014 12:55,20.8609937
11-04-2014 13:00,21.35087697
11-04-2014 13:05,19.8099994
11-04-2014 13:10,20.99142888
11-04-2014 13:15,19.20713189
11-04-2014 13:20,18.85218699
11-04-2014 13:25,18.74925498
11-04-2014 13:30,19.43549093
11-04-2014 13:35,18.14351873
11-04-2014 13:40,19.13196735
11-04-2014 13:45,20.6088913
11-04-2014 13:50,20.59167619
11-04-2014 13:55,18.29421523
11-04-2014 14:00,19.14966247
11-04-2014 14:05,20.27823066
11-04-2014 14:10,19.27420855
11-04-2014 14:15,19.6719521
11-04-2014 14:20,20.85124303
11-04-2014 14:25,18.03706732
11-04-2014 14:30,19.10557418
11-04-2014 14:35,18.56948898
11-04-2014 14:40,18.51043673
11-04-2014 14:45,21.83616087
11-04-2014 14:50,19.50624133
11-04-2014 14:55,20.10835434
11-04-2014 15:00,20.93528755
11-04-2014 15:05,18.1897899
11-04-2014 15:10,18.96409055
11-04-2014 15:15,21.32859115
11-04-2014 15:20,21.44796245
11-04-2014 15:25,19.49180368
11-04-2014 15:30,19.4994464
11-04-2014 15:35,21.02758751
11-04-2014 15:40,19.18028091
11-04-2014 15:45,18.46837632
11-04-2014 15:50,19.0301418
11-04-2014 15:55,19.54937893
11-04-2014 16:00,18.20881884
11-04-2014 16:05,19.91472102
11-04-2014 16:10,20.96003005
11-04-2014 16:15,20.05498058
11-04-2014 16:20,18.28758136
11-04-2014 16:25,19.76059853
11-04-2014 16:30,20.83561843
11-04-2014 16:35,18.23238662
11-04-2014 16:40,18.23938876
11-04-2014 16:45,19.48240561
11-04-2014 16:50,18.77985586
11-04-2014 16:55,21.73912317
11-04-2014 17:00,20.32537442
11-04-2014 17:05,19.1493016
11-04-2014 17:10,20.81910692
11-04-2014 17:15,19.49971621
11-04-2014 17:20,18.52846258
11-04-2014 17:25,18.94892892
11-04-2014 17:30,20.57098914
11-04-2014 17:35,18.20750442
11-04-2014 17:40,19.09075616
11-04-2014 17:45,18.83324591
11-04-2014 17:50,18.80454044
11-04-2014 17:55,20.73104965
11-04-2014 18:00,21.30326767
11-04-2014 18:05,20.86346643
11-04-2014 18:10,20.58291126
11-04-2014 18:15,21.66580709
11-04-2014 18:20,18.23356952
11-04-2014 18:25,18.66993234
11-04-2014 18:30,19.65762742
11-04-2014 18:35,19.48980657
11-04-2014 18:40,19.67220641
11-04-2014 18:45,18.82581962
11-04-2014 18:50,18.59801326
11-04-2014 18:55,20.03677299
11-04-2014 19:00,21.7122101
11-04-2014 19:05,19.56787785
11-04-2014 19:10,18.17341286
11-04-2014 19:15,20.82466937
11-04-2014 19:20,19.16441962
11-04-2014 19:25,18.98038003
11-04-2014 19:30,19.297032
11-04-2014 19:35,20.8952621
11-04-2014 19:40,21.27527755
11-04-2014 19:45,20.35222427
11-04-2014 19:50,19.28991501
11-04-2014 19:55,19.24191293
11-04-2014 20:00,18.4972334
11-04-2014 20:05,21.73320419
11-04-2014 20:10,20.5525576
11-04-2014 20:15,18.10789848
11-04-2014 20:20,20.64946838
11-04-2014 20:25,19.7886137
11-04-2014 20:30,21.89023185
11-04-2014 20:35,21.2762753
11-04-2014 20:40,18.68526302
11-04-2014 20:45,20.88044448
11-04-2014 20:50,19.94226402
11-04-2014 20:55,18.74818065
11-04-2014 21:00,20.79495963
11-04-2014 21:05,20.18955031
11-04-2014 21:10,18.12149552
11-04-2014 21:15,20.5863518
11-04-2014 21:20,20.53994836
11-04-2014 21:25,18.57634064
11-04-2014 21:30,19.39595091
11-04-2014 21:35,20.34359588
11-04-2014 21:40,18.55513206
11-04-2014 21:45,21.41089351
11-04-2014 21:50,18.10994419
11-04-2014 21:55,18.41134966
11-04-2014 22:00,18.46442768
11-04-2014 22:05,20.1124285
11-04-2014 22:10,20.48045605
11-04-2014 22:15,19.61496319
11-04-2014 22:20,19.15466731
11-04-2014 22:25,21.2372695
11-04-2014 22:30,18.27314393
11-04-2014 22:35,19.12116744
11-04-2014 22:40,18.15646232
11-04-2014 22:45,18.05556054
11-04-2014 22:50,19.41351955
11-04-2014 22:55,18.77929465
11-04-2014 23:00,19.07346342
11-04-2014 23:05,21.28378863
11-04-2014 23:10,18.65192039
11-04-2014 23:15,21.12093347
11-04-2014 23:20,20.70020249
11-04-2014 23:25,19.3057821
11-04-2014 23:30,20.18622458
11-04-2014 23:35,19.77774244
11-04-2014 23:40,18.51358126
11-04-2014 23:45,21.62874129
11-04-2014 23:50,20.27847187
11-04-2014 23:55,21.52096018
12-04-2014 00:00,21.29530605
12-04-2014 00:05,18.3191037
12-04-2014 00:10,18.82908266
12-04-2014 00:15,18.58104446
12-04-2014 00:20,21.32311813
12-04-2014 00:25,21.44978651
12-04-2014 00:30,20.11188604
12-04-2014 00:35,18.41671229
12-04-2014 00:40,18.54246647
12-04-2014 00:45,21.25419525
12-04-2014 00:50,21.71676055
12-04-2014 00:55,18.79790274
12-04-2014 01:00,18.04455031
12-04-2014 01:05,19.32381162
12-04-2014 01:10,18.12199756
12-04-2014 01:15,21.31189966
12-04-2014 01:20,19.96604903
12-04-2014 01:25,20.56744312
12-04-2014 01:30,19.6459395
12-04-2014 01:35,19.38203019
12-04-2014 01:40,18.88880165
12-04-2014 01:45,21.08213019
12-04-2014 01:50,20.78219034
12-04-2014 01:55,19.44291594
12-04-2014 02:00,19.28446454
12-04-2014 02:05,18.00497151
12-04-2014 02:10,18.25420852
12-04-2014 02:15,20.4930221
12-04-2014 02:20,20.05842924
12-04-2014 02:25,19.73921282
12-04-2014 02:30,21.31000896
12-04-2014 02:35,20.01559282
12-04-2014 02:40,19.53797433
12-04-2014 02:45,18.64502539
12-04-2014 02:50,21.28275203
12-04-2014 02:55,20.304993
12-04-2014 03:00,18.36983986
12-04-2014 03:05,20.59559359
12-04-2014 03:10,19.70028298
12-04-2014 03:15,21.24554489
12-04-2014 03:20,21.67565839
12-04-2014 03:25,20.40186325
12-04-2014 03:30,20.92645128
12-04-2014 03:35,18.22636339
12-04-2014 03:40,20.24102182
12-04-2014 03:45,21.02135991
12-04-2014 03:50,19.9870486
12-04-2014 03:55,20.37420036
12-04-2014 04:00,21.59579274
12-04-2014 04:05,18.79239829
12-04-2014 04:10,18.39298603
12-04-2014 04:15,20.76257445
12-04-2014 04:20,21.29139562
12-04-2014 04:25,21.40196075
12-04-2014 04:30,20.56657799
12-04-2014 04:35,21.33285367
12-04-2014 04:40,20.80265682
12-04-2014 04:45,18.34950766
12-04-2014 04:50,21.04817403
12-04-2014 04:55,18.71743876
12-04-2014 05:00,18.94643737
12-04-2014 05:05,19.57860251
12-04-2014 05:10,19.25826827
12-04-2014 05:15,19.28660695
12-04-2014 05:20,18.6770381
12-04-2014 05:25,19.17548419
12-04-2014 05:30,18.07865036
12-04-2014 05:35,19.89164379
12-04-2014 05:40,21.07436384
12-04-2014 05:45,21.44898948
12-04-2014 05:50,21.28171424
12-04-2014 05:55,19.66583088
12-04-2014 06:00,20.92170592
12-04-2014 06:05,19.1515631
12-04-2014 06:10,18.22224989
12-04-2014 06:15,20.7038861
12-04-2014 06:20,20.59518466
12-04-2014 06:25,21.20651758
12-04-2014 06:30,20.46442483
12-04-2014 06:35,18.6275665
12-04-2014 06:40,21.41264957
12-04-2014 06:45,20.50901115
12-04-2014 06:50,21.2304388
12-04-2014 06:55,21.09642848
12-04-2014 07:00,19.19145795
12-04-2014 07:05,18.2982119
12-04-2014 07:10,18.70601764
12-04-2014 07:15,18.37144934
12-04-2014 07:20,18.97364973
12-04-2014 07:25,19.83812909
12-04-2014 07:30,21.62724242
12-04-2014 07:35,21.48807502
12-04-2014 07:40,20.87439926
12-04-2014 07:45,18.09644944
12-04-2014 07:50,19.36555681
12-04-2014 07:55,20.72939371
12-04-2014 08:00,18.51611559
12-04-2014 08:05,21.2043514
12-04-2014 08:10,21.65829472
12-04-2014 08:15,19.41641779
12-04-2014 08:20,20.82337225
12-04-2014 08:25,18.59281653
12-04-2014 08:30,20.7632658
12-04-2014 08:35,18.08582165
12-04-2014 08:40,18.60308603
12-04-2014 08:45,20.83952579
12-04-2014 08:50,20.84740089
12-04-2014 08:55,20.56465082
12-04-2014 09:00,67.69215073
12-04-2014 09:05,70.37875004
12-04-2014 09:10,71.72369086
12-04-2014 09:15,74.34415056
12-04-2014 09:20,73.28551803
12-04-2014 09:25,72.00566515
12-04-2014 09:30,70.64870223
12-04-2014 09:35,69.00851542
12-04-2014 09:40,62.84028
12-04-2014 09:45,63.45157305
12-04-2014 09:50,72.35580203
12-04-2014 09:55,72.12505561
12-04-2014 10:00,79.37640253
12-04-2014 10:05,76.65079886
12-04-2014 10:10,70.24402673
